,A_x,C♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,B_x
171,0.8109596205956086,0.4488816455331139,0.541034748709903,0.6187839709117259,0.7931068141044065,0.9002053377242367,0.8399792965008029,0.8109596205956086,0.9192427137986576
172,0.8644388736685028,0.5545603415689694,0.5110464173314663,0.6923373003708458,0.6955594318748127,0.8117288507065495,0.8643571692569393,0.8644388736685028,0.9311268557047816
173,0.9298812473350364,0.6187610369223776,0.631501283300708,0.6093000406421845,0.648391256300581,0.7844624670582404,0.8886681401472792,0.9298812473350364,0.943728189063573
174,0.847307220839231,0.5825133777946175,0.6497760439762028,0.6622583532131211,0.6434003847908231,0.8159212276693326,0.8761286782438914,0.847307220839231,0.9299151852060756
175,0.8745557518835242,0.5383696334954112,0.5090500548972051,0.5930906297309341,0.5614276630658543,0.6526649304303485,0.761444834699326,0.8745557518835242,0.9575389536645244
176,0.8510247477609308,0.5722809099883058,0.518756532452414,0.6665327233561666,0.6751677209157315,0.7705838527114094,0.7856056871615239,0.8510247477609308,0.8778291678730027
177,0.8634269539652646,0.6926587815739175,0.5058318519928952,0.5015028391008237,0.565084466044708,0.6649676920090815,0.8033714018383086,0.8634269539652646,0.8566950886906483
178,0.8146666975228495,0.4539209502304377,0.5335833927666019,0.6031396858893064,0.565486068974301,0.6933267344332136,0.7507637873914419,0.8146666975228495,0.9826205344298522
179,0.8246491108447885,0.5498361210493686,0.6033126904154392,0.6363154825207523,0.6004398397433827,0.7319774377365432,0.7696251139137099,0.8246491108447885,0.8943654702105263
180,0.8257731033016013,0.4642410451888672,0.5536888715807572,0.5334738577966175,0.5263068656838653,0.6217482586671671,0.723644785164519,0.8257731033016013,0.8659221039911632
181,0.820739240215779,0.5569656373910158,0.6449897777206451,0.6669629551623265,0.7437527029613001,0.797978013685479,0.7932567199281103,0.820739240215779,0.973433246991098
182,0.821093837308765,0.5701147936263844,0.5516315679123859,0.6235068016218093,0.6288447327292023,0.6830002114395678,0.7904926001814031,0.821093837308765,0.9879619687696244
183,0.9306133647510672,0.5613687687821542,0.5208787664529068,0.6308731785795837,0.6274614051249191,0.7891652605021752,0.8287604818163555,0.9306133647510672,0.9715722687594814
184,0.7909505202416364,0.6133806478063725,0.5263577418589522,0.5277019491851543,0.5987471500997692,0.6687969953167091,0.6935946519318316,0.7909505202416364,0.9638749979897202
185,0.8391021075774544,0.5049132422311805,0.51159447863554,0.5676418537946253,0.6092784151542366,0.6923909689453387,0.8495864172745723,0.8391021075774544,0.9829733135143148
186,0.7537643822878626,0.485205552258845,0.6183675502541882,0.5553023056300647,0.5768159259447044,0.6412663483910483,0.7083904750176228,0.7537643822878626,0.9647706314459134
187,0.8737669976012713,0.4861219751216667,0.5179582716020114,0.5739149502238731,0.6257264757539249,0.7604048887940995,0.8403423666807739,0.8737669976012713,0.8902506217579028
188,0.9168978152815284,0.4769884773843689,0.5829253734912531,0.6529713558845937,0.5693537338825899,0.606092378536408,0.7915216489559803,0.9168978152815284,0.9658189260478326
189,0.8047917555574567,0.4995794684660988,0.5041777716485077,0.5978179455595624,0.6174119369564418,0.7028476452148799,0.7754162222669719,0.8047917555574567,0.9964882656762604
190,0.7250168956637434,0.5428803225170026,0.5670129144538224,0.5252813912577021,0.5312933461225503,0.6574866305513886,0.7389290708587636,0.7250168956637434,1.0
191,0.7918079263835996,0.539460272189323,0.5300703922870412,0.5095362644649345,0.5384413458202345,0.6673247813460371,0.7473896700403229,0.7918079263835996,0.99390534232274
192,0.8364077874605372,0.5054158745020917,0.5524633193164742,0.5900507202065725,0.5447757124884663,0.7210686384641726,0.866606640412603,0.8364077874605372,0.980003951873102
193,0.7468236333101679,0.5311573410481495,0.5554067201909663,0.6209095502717396,0.5498773800631305,0.6925781614430943,0.7501144164577437,0.7468236333101679,0.9978857501878884
194,0.9207204907592432,0.5879488732995153,0.5161747964833653,0.6495470695567903,0.6695420075388844,0.7329643350954168,0.7790814137213867,0.9207204907592432,0.9203981857179376
195,0.871830269410203,0.5313208520639929,0.6449486468048485,0.6283032358142632,0.6583570498995103,0.7225942000659451,0.7953815713018254,0.871830269410203,0.9833124899211674
196,0.884805410232679,0.5256956851751369,0.5604130885422491,0.7321673928783086,0.7602507180258384,0.6855587194823988,0.7916198151256423,0.884805410232679,0.969243975690481
197,0.934463925343156,0.4258400485132914,0.6302413606869107,0.6768228373556763,0.7741723943962135,0.6835777602683275,0.8284248799431034,0.934463925343156,0.8137787973763252
198,0.8054320174526294,0.3462519082799487,0.5712993575050787,0.5564230815278304,0.6363628202595852,0.6653166957027462,0.6899523922920281,0.8054320174526294,0.9700485323912854
199,0.9297616203393912,0.4187177718979475,0.5987031695743199,0.5656579179751411,0.6662132656506142,0.7118885229488175,0.8044625301510892,0.9297616203393912,0.8968533448906357
200,0.7612775459218474,0.4113416064534315,0.5241017417990944,0.589099715952346,0.6610192719011151,0.6165345116187706,0.6522816484880903,0.7612775459218474,1.0
201,0.7898237956966584,0.4461407028701967,0.4852071067204651,0.6451650206067222,0.6559834219310064,0.722289862651378,0.8040912099234143,0.7898237956966584,0.9780992689669312
202,0.7463698159089388,0.4292289549983384,0.5673801432769833,0.6383909503317772,0.7307479522306587,0.6650339259839119,0.6679857713949661,0.7463698159089388,0.9437221740463496
203,0.8403703240074422,0.400175403052744,0.5083478957979055,0.5667035745946986,0.5776984001372464,0.6564236374109094,0.7338268151535803,0.8403703240074422,0.96757341210313
204,0.8734802951634784,0.4288236983791516,0.4063995823806753,0.57930086788967,0.6755708510848514,0.6593644334311072,0.7159996857092482,0.8734802951634784,0.9157048709216264
205,0.8210498473234219,0.4133971869315626,0.4943933972640766,0.6417382459920155,0.6098892531394607,0.7842189580059257,0.8228746485734124,0.8210498473234219,0.9553095400888538
206,0.8437147450638585,0.5102954494883024,0.5665326517208857,0.5982594958761643,0.6380451536567783,0.7305717651462383,0.804320829916627,0.8437147450638585,0.9204835823851124
207,0.8132945914049013,0.4205941002715428,0.4908397282348676,0.5688974005499382,0.5722815015737207,0.6255713164300154,0.7248865535711283,0.8132945914049013,0.9962107167857984
208,0.8650133866645273,0.3782975874683581,0.5130680368130158,0.625572828441714,0.6324351563812699,0.5561376858655013,0.6989931461184593,0.8650133866645273,0.9445006612614124
209,0.8647769321227625,0.4236364819245217,0.5584429312548828,0.5396186078725888,0.650053010477096,0.7202197926256296,0.8639779722118476,0.8647769321227625,0.9530668055943288
210,0.8135121071143528,0.4508522702111381,0.4740292609404414,0.4949200633018735,0.6053840386748192,0.7491277503190243,0.8529864946878142,0.8135121071143528,0.983083433248491
211,0.8810380962323912,0.4912007532940254,0.5889776713592337,0.6316332845043177,0.6809349790505789,0.7448625093963145,0.8486834660791792,0.8810380962323912,0.927389310961216
212,0.90892516192075,0.4909067043549875,0.4730103276932038,0.4811334520219163,0.6268576308768405,0.7187004095815785,0.7505153070581031,0.90892516192075,0.950493261382656
213,0.858657647367754,0.441142579228278,0.5289212087914652,0.6331954559768124,0.6831014566790049,0.7465401190864518,0.842086020660708,0.858657647367754,0.9745828149670708
214,0.8671508632748925,0.4209388403834941,0.4869226222986291,0.6167020853195623,0.6657369180181059,0.6516969768646711,0.7310773285450664,0.8671508632748925,0.987532554863644
215,0.793400658913389,0.4036453486262248,0.4828951248273395,0.5352861397086605,0.6948794947251957,0.6983053548253002,0.7908636625802784,0.793400658913389,0.98315874701989
216,0.8183880502592694,0.4073163518713831,0.4559217768254642,0.6044501220508083,0.6553512041568909,0.6761583093129039,0.748939266573565,0.8183880502592694,0.9925519762876792
217,0.8039239974649078,0.3832115222036409,0.4823820698628375,0.6860948428048124,0.6693763258110011,0.6449355058856264,0.688394408984602,0.8039239974649078,1.0
218,0.7075905565330357,0.4989622949524643,0.4546287837334624,0.6316348645339408,0.6047835024995232,0.7313137026354323,0.8142484283724117,0.7075905565330357,1.0
219,0.792754616410257,0.4485778784921136,0.4663637976555917,0.451285363277665,0.6102109329861259,0.8063377639652218,0.7965770477999711,0.792754616410257,0.9162574421148344
220,0.7561115175216927,0.3988658588587685,0.5568866888354466,0.5783280884419102,0.6702042849676942,0.7424769173887183,0.7985152754947684,0.7561115175216927,0.9579389261299448
221,0.9135361304620154,0.478252982440905,0.5259173862356091,0.6450303053474578,0.6150076216167544,0.7050134441999938,0.816349535733011,0.9135361304620154,0.8288346555072206
222,0.7945055584677748,0.3646264378623314,0.4948746700214153,0.5921447480988669,0.7580871778518325,0.812127720499753,0.7254749139682989,0.7945055584677748,1.0
223,0.8885977056340013,0.4728597029727665,0.5137591133033722,0.5944802681943232,0.7124886595052679,0.6484991286334848,0.729536602315722,0.8885977056340013,0.8687868997273562
224,0.8263633814122748,0.6139203209277467,0.5288634411387355,0.6713180416825599,0.7244814876667564,0.7239875852677677,0.7822266777519822,0.8263633814122748,0.9974066786213062
225,0.7638406361997205,0.4824161262633316,0.5934289056111348,0.6608533153728845,0.766338891296777,0.7754929783415894,0.7610272435655138,0.7638406361997205,0.9623003240000044
226,0.9373471135209336,0.4890077696397775,0.5574171878864723,0.5559473630021837,0.5714453674484744,0.681819356976535,0.8233647780792311,0.9373471135209336,0.8787249131641509
227,0.8102755575295335,0.4544065751088315,0.5359779180206029,0.6439822079414608,0.6538315579857127,0.7740456552233391,0.7879138453397188,0.8102755575295335,0.9399799141279972
228,0.7593869476761065,0.3629153428121462,0.5935907744874998,0.5765815212984794,0.6620424567771627,0.8557122088713781,0.7020387211732565,0.7593869476761065,0.955042976512385
229,0.832319797134521,0.3536650192146866,0.5090888834522163,0.5187872073182583,0.6135102932654163,0.6384076866350742,0.7913942241923974,0.832319797134521,0.9198786860100738
230,0.7880717039454849,0.4020019247486168,0.5411642081660215,0.6067234159007383,0.651123660650675,0.7511014758658122,0.7660683383981972,0.7880717039454849,0.9046812630330072
231,0.7505966407076051,0.5363990097988693,0.5573150364676716,0.5858761164628693,0.6321101135143049,0.672621298829338,0.6399360012646106,0.7505966407076051,0.8870233936464004
232,0.8528577656606707,0.4423985154883927,0.502210118846878,0.5087143317382216,0.5733440496267169,0.6783750255865325,0.7529800085835329,0.8528577656606707,0.9201786581112604
233,0.7954857095832608,0.4824856149075974,0.5507209355376267,0.5913108112541182,0.6752966952485598,0.6635858493712056,0.6566800456739109,0.7954857095832608,0.961965748737759
234,0.8667930111571382,0.6570650760736103,0.7122550794483878,0.723918016979134,0.737154704487045,0.7129763183615769,0.8139849972074843,0.8667930111571382,0.9399929020240608
235,0.8277140254711739,0.6052361071615167,0.5957021754025232,0.606846817611411,0.6484474549105862,0.6847716428531495,0.7764040832842651,0.8277140254711739,0.8567126993630613
236,0.8207074688642967,0.5050231546630989,0.5670983665245357,0.5214686592164185,0.5857459232591545,0.6945071291037209,0.7404484466576385,0.8207074688642967,0.972835083712245
237,0.937535625611707,0.5634049739389588,0.584479122870489,0.6621885945830467,0.692436370750663,0.7479938071243762,0.7244408550234414,0.937535625611707,0.8815303937409052
238,0.8504117397128789,0.4810562083461376,0.540184479870141,0.5343158709927018,0.675703914932822,0.7964230319804843,0.8279071702045568,0.8504117397128789,0.972611257964528
239,0.6870525400796677,0.4241609579792371,0.4451771838740381,0.5350838499183906,0.5853130028636352,0.6202109231217129,0.629523127265176,0.6870525400796677,1.0
240,0.8912096806975804,0.5031445416240978,0.6310099906652645,0.685002437235198,0.688819445278798,0.7414701924762549,0.7577279510861316,0.8912096806975804,0.9860101288520404
241,0.7955110781821014,0.505380755067911,0.6022311283102838,0.6359662356683303,0.7160879234615686,0.7868103915604836,0.7097663232542848,0.7955110781821014,0.94450253346771
242,0.8423050777449143,0.5839575539061176,0.5576974989246827,0.5925775194415304,0.6664098526827428,0.6626582512930941,0.7935642112641896,0.8423050777449143,0.984930210185809
243,0.7893171350075602,0.5730744305935124,0.5038408482970202,0.5488845138275685,0.6103556001728225,0.6677274518134467,0.6623009538168181,0.7893171350075602,0.992806122523874
244,0.8830897980757055,0.5630277737305464,0.6053856774036576,0.6851008962037102,0.7338720756511936,0.7177578076559219,0.7486891375569766,0.8830897980757055,0.8692283959727088
245,0.9303360814017292,0.537387775189005,0.6811917476663322,0.802461420067102,0.7387075471319462,0.7400401762748067,0.8779850220946647,0.9303360814017292,0.9878463058996632
246,0.8362369516011595,0.4999816344669827,0.6540290332243629,0.6564851971492139,0.6737640331421743,0.7111226014297524,0.8164825564837197,0.8362369516011595,0.9286318276431532
247,0.813581760812342,0.5616115219228357,0.6037459706848759,0.5450667159646777,0.5817826200399878,0.5994759054368818,0.6606039700069508,0.813581760812342,0.9670009919062276
248,0.9026173567668504,0.4942012591039226,0.524415008653602,0.5736819818844575,0.7163164742847982,0.7199879804238135,0.7884883586180117,0.9026173567668504,0.9382390899847312
249,0.8777521845591303,0.5588892954027495,0.6395695769084576,0.6301591355493902,0.6061028038122052,0.698727541819788,0.7637285258317364,0.8777521845591303,0.9857224828534704
250,0.9104805587114496,0.4678016997114498,0.5549829864801002,0.683562441081036,0.7064258336423435,0.731333635067361,0.737215518741174,0.9104805587114496,0.9508024929982452
251,0.8737724164501207,0.5507947110329212,0.4925090341094005,0.5239336654079892,0.634547322019216,0.7134733192995556,0.8387235591814917,0.8737724164501207,0.9600926629974138
252,0.7739504148981083,0.5342599243927029,0.5955205307324934,0.6064859027135392,0.5737495802226676,0.5901111539349624,0.6338633973314833,0.7739504148981083,0.9652612676696316
253,0.8636775708245152,0.5944544287895589,0.5808152102959897,0.6510134245647601,0.687983179696304,0.664078670066693,0.7862646803704423,0.8636775708245152,0.9419851542916888
254,0.8744594316192753,0.5192884581536413,0.5866562041902624,0.5724202809233051,0.6230619809097558,0.6625703049499218,0.8080532513554638,0.8744594316192753,0.9375886401174202
255,0.8260302606361924,0.4995924424374565,0.5446577010655989,0.6520311637641103,0.7016414848486838,0.683305839404906,0.7414281800150245,0.8260302606361924,1.0
256,0.9517904982365868,0.4936367079317347,0.6375565101222406,0.584843518261336,0.5782466767810036,0.6526328396477686,0.7570532263331401,0.9517904982365868,0.8772412749600101
257,0.8299852569594067,0.459469437144978,0.5593282671800914,0.5833285025624703,0.5696750056069659,0.5392852008019324,0.6929092852331658,0.8299852569594067,0.8919655278206925
258,0.9381324111449943,0.4842745696075464,0.5330525664926943,0.6584496701350541,0.5660600105806469,0.6059271436133212,0.7475456339228077,0.9381324111449943,0.8946228466533079
259,0.8123465905610656,0.5482573387809289,0.5933403110157381,0.5192257195464526,0.6034556612800274,0.7363349753322943,0.6633710954095718,0.8123465905610656,0.9655961548732752
260,0.8457787455639346,0.4840386183550936,0.545426016123372,0.5850472549511547,0.6592620618714633,0.7872096712148912,0.7327179769121447,0.8457787455639346,0.9884361367657024
261,0.9603175083406648,0.596457774476962,0.6276603011059437,0.605456447225572,0.706679759946948,0.7685153614110249,0.8162873495928767,0.9603175083406648,0.9312541406673488
