,C_x,C♯_x,D_x,D♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,A♯_x,B_x
128,0.517341079798564,0.4582160845207602,0.45558415966293914,0.5627786499565742,0.6632466764056631,0.7329867610471017,0.6992271672923641,0.7054767556177817,0.8061140942949838,0.8718199568602216,0.9666252638314323,0.8850679198116723
129,0.5263434921446176,0.39401805898228365,0.4123439053938265,0.5409400572821952,0.6357177927346541,0.6249332776949602,0.7017420751192214,0.7409678125464322,0.8647197574992725,0.9609262437105683,0.9922003504713127,0.8658575092128983
130,0.5626455369442581,0.37449708385078195,0.39918356014551243,0.47834132899250587,0.498740733937238,0.501816701920534,0.6675755550128724,0.7437345977422659,0.7308632816763501,0.7635051994377435,0.9476937108178677,0.9582998116586906
131,0.5212305401321504,0.4095157574740596,0.45953675890542806,0.519140943294001,0.499441399763589,0.6334201062075608,0.6190258349416148,0.6986672295494943,0.805014326274042,0.9486207531085432,0.9527445723113451,0.8564678932304752
132,0.5664286604178155,0.4487609561776231,0.4276523932618221,0.5034000819360651,0.5951199666847947,0.6910232533242686,0.7081616461561233,0.7395328062541848,0.8148747996232385,0.9732439580631538,0.9328713078144708,0.8814765413132061
133,0.604976171930996,0.4673928174595556,0.4423380074574121,0.45063356930877374,0.5985512497066138,0.7448214975578343,0.763862511371955,0.7893683024707986,0.7931855683643376,0.8020164807911612,0.8924770743887246,0.9045467846764025
134,0.5612260502762328,0.39258523385666694,0.4778774212689774,0.5969625098531351,0.5406374122964184,0.5531253892144873,0.6451582971224432,0.7108702456507356,0.7816647657099058,0.8608587901147514,0.992224358685359,0.9276018916262762
135,0.5525341732024864,0.43497039082081007,0.43456765447692636,0.5035120385649848,0.6169322632841486,0.6047587944490573,0.6497025897709539,0.7581342285464023,0.8537461256135305,0.8252907095134215,0.8809194759881933,0.9609165025126059
136,0.6056699326095378,0.4503500005542443,0.5522981108147039,0.5720734313058552,0.5696986473982152,0.6468140783963613,0.7863790295727937,0.835014947423015,0.8411367287621533,0.9402145156984433,0.9017185615587056,0.9364085390537632
137,0.528692517552014,0.4377215796436631,0.48265337461959074,0.5225406990766301,0.5279575379144508,0.5408061329817563,0.666231242469001,0.7426801528759756,0.812449125786434,0.8498476427886348,0.9712959075884662,0.9011571260349438
138,0.5053796420468117,0.45363542260349404,0.488760589986732,0.4876949858632678,0.5992733537465734,0.6346209129572097,0.6555976741739509,0.6905052365643124,0.8051518831888785,0.867079555267074,0.9151980622817525,0.9982905172387091
139,0.5121392701786837,0.4237762759009165,0.49213729561888214,0.48400058411736563,0.5179032768219486,0.5704098373306429,0.6186879750614774,0.7418819262308962,0.7677949955531177,0.7020671662767667,0.972469848462787,0.9040954411770227
140,0.5266291616455508,0.37694664890005014,0.4827794579728739,0.4820743662396647,0.5531468774600866,0.6014499452816278,0.689169933855434,0.796897147740781,0.7590605189206548,0.8538071909744657,0.9197332806685425,0.9246136412545257
141,0.5392041568762834,0.5201544436370402,0.5355721318491086,0.5744971598061341,0.6109137760637301,0.6991767804889966,0.7686350868815329,0.8321507453820364,0.9566818800413626,0.9906888233885592,0.9094108991040172,0.9089903485185512
142,0.5480130683128465,0.4968134018350779,0.5391719617735065,0.5296108350193133,0.5654685803629319,0.6258628328665977,0.6996258542725027,0.7114995829687008,0.8222045065194079,0.850350221805714,0.9827041358136652,0.8968904605695268
143,0.5924426885842254,0.4610324653941757,0.5835357744979193,0.6216517547838536,0.5117246355767104,0.6904972213210262,0.7722598555021934,0.7964020038152865,0.8344704062166927,0.8193289675095826,0.9263133903222132,0.9570276106571596
144,0.5261681713547802,0.40539155260541254,0.4687775709981796,0.47629737012202117,0.531030956068546,0.5614352298501892,0.6481550876235236,0.7229119222898124,0.717079276220501,0.7382661377104066,0.949909176954231,0.9860505602318538
145,0.5503114599671474,0.45244761766573455,0.45981766713466915,0.4979658865637661,0.5012480297795987,0.5784854016775351,0.6774989748996768,0.7871360669446211,0.7933550804059175,0.8309993480080231,0.9460564906053649,0.9714102064336217
146,0.5608044323948581,0.4576985117175442,0.4337698756820343,0.516877083218194,0.6021883137727236,0.6273712261524235,0.6157069449268405,0.8166038767601274,0.7296972411417536,0.760562354657504,0.9088347486526165,0.9491956746164057
147,0.5572315258607238,0.44733272731599155,0.5366011845298317,0.563729221152623,0.5481171823089898,0.6551119370117227,0.722324680639172,0.7647918903588917,0.7640644522520196,0.7997232133385551,0.965666690816442,0.957138187915111
148,0.609868118242575,0.48797728841018184,0.5441404143553634,0.5917782526911504,0.6617771409003166,0.6789909077337617,0.7766748671852612,0.8333332620126649,0.8766442115561852,0.84757281870546,0.9541145258292043,0.9497172092163563
149,0.4701249746837344,0.3346570452844401,0.3249339349328605,0.40424942136520076,0.5260829512548327,0.5898724791869234,0.6789102430235943,0.75929325438787,0.6828795866113095,0.778742585804066,0.9317254394365605,0.9536012509904926
150,0.5293290404527086,0.43050115110408815,0.5430265235117596,0.5446455910027833,0.5321429623112134,0.6263432497067054,0.6278016511967949,0.6438447090224658,0.8044468288773704,0.8677146602997,0.957153929587944,0.889310495367079
151,0.4902986735462533,0.3574459702187389,0.3889744112999493,0.4474625408353603,0.44660953749224697,0.5032674633083535,0.6362960720723011,0.7578426600296139,0.7234019001849918,0.7726047655502617,0.9320129080062038,0.995145524122775
152,0.8820162444559848,0.7480728237060063,0.7117139052535078,0.7096125607893332,0.7805099065041414,0.78132076222797,0.764678080747981,0.7723316132969386,0.8582585360780453,0.9135402573701668,0.9268376117780696,0.9463473840346643
153,0.7652213243588469,0.7137068771267785,0.7506287103485457,0.7713567914620146,0.900400195690339,0.7321447848122838,0.8071052621810616,0.8601742857422989,0.9187763139333658,0.6841746238371016,0.7676384044677644,0.9265716217290123
154,0.6386668945568936,0.506096035364361,0.48584191150120337,0.4674280355477351,0.5618621513755635,0.5983759799935401,0.6619598557142489,0.734998022357355,0.7989175069206356,0.8166012640169326,0.9490326982477678,0.9196659646349667
155,0.6895375743816944,0.6220727468422135,0.6112378715307768,0.5671341025877009,0.6336301983172431,0.5409596182829515,0.6732505685665656,0.7903473087937752,0.8176494951085745,0.8864196168193038,0.9258173459130165,0.9991787665380553
156,0.6005152586812152,0.5214411775284566,0.6065930441965789,0.5095232722149122,0.5314931448188733,0.5204713697282684,0.6312633254278093,0.7195195742509629,0.8181110873368835,0.8761797558567159,0.9918777394798651,0.9242402747237648
157,0.6029471628886388,0.4767057575914544,0.5368482922241047,0.4424256733963037,0.5020023485743751,0.5771484495424818,0.6585043570266874,0.6823445637006874,0.7276177483702256,0.8512742693308812,0.9910651426526579,0.9465748599281163
158,0.594041129759228,0.465013758895467,0.4840694354197308,0.48112471858208145,0.42650376600202167,0.5534599415706272,0.5202879860522286,0.6474306971938328,0.7426542860713853,0.8419479305375975,0.9734830538190336,0.9402381464700894
159,0.5841912091434468,0.5295548227462414,0.569968698184951,0.5343542018344779,0.803706072910184,0.7776475479290238,0.6407768187927428,0.7421952693530041,0.8971772387503073,0.7452780310314037,0.7380054005009312,0.7924244781784237
160,0.6561749691264577,0.5232566118270365,0.5136018842873343,0.5249800112244467,0.4992960182526803,0.6128211252261276,0.6744392716001446,0.6880401820450835,0.7537204613060039,0.8943761778705387,0.9826527523924842,0.9635408854671462
161,0.6656872300768757,0.5135029185254244,0.605325914403871,0.5060221811359602,0.5116104818438263,0.5685291845098442,0.6154817601352361,0.7348903319116914,0.7856454344252731,0.8067549737865053,0.8957972654924685,1.0
162,0.6356709506693056,0.553729823393648,0.5582338713789262,0.5774943255137397,0.5521098565420065,0.6018321205079268,0.6164041383250783,0.7422446966150885,0.7912351595758053,0.8254615204353147,0.9531689884875373,0.9970568720102904
163,0.6255266975940448,0.5468621504720103,0.5510687640737398,0.4940776083545259,0.5027483461649439,0.5076633475524088,0.5481596265810572,0.6376895384115631,0.7095979802442166,0.8197679277956729,0.9126469597518106,0.9633015642227954
164,0.6250074118523031,0.5768396781523712,0.5715713855400644,0.5428357727993595,0.5934432419171097,0.6520651180665603,0.6375224634450689,0.7472168887166816,0.7536390402389931,0.8383966054615358,0.9949813172373609,0.9502588437841216
165,0.6884476204750261,0.4965836225130263,0.49716398035493065,0.5253403673283923,0.5458735120147152,0.5775010342208403,0.6364954297976335,0.7434193128024961,0.8126595216393678,0.9026931071520568,0.8754701430686923,0.9598589459338084
166,0.6083757754459712,0.5151424952400249,0.502373008026166,0.5059249772008075,0.4688596350107707,0.5711438735734875,0.5667412204484141,0.6593528129068571,0.6464098703379643,0.847526740557533,0.9914967587214001,0.9311403277514595
167,0.5991593097824998,0.47700399090503337,0.5575744639574843,0.5225078657421688,0.543501975421749,0.5795751892703908,0.6432555892700788,0.6892792275913705,0.7696643126139744,0.7996345352659203,0.9466526479843655,0.9468374624251211
168,0.49460835723956703,0.4495186993159417,0.571300250506103,0.6693585358851258,0.595922752388449,0.7291585213031619,0.7735872334714827,0.7216402656341633,0.7479961629312979,0.6651342829690768,0.7717774809131631,0.7765614826357874
169,0.5659463608099803,0.43996445299889003,0.4505923078085017,0.4021890490731268,0.40794971856221535,0.5426714987215029,0.5986018049119739,0.7751477842770981,0.86025421868067,0.8335045171100189,0.8348908575146985,0.893191329194078
170,0.4672539454439775,0.4242082232851745,0.4109574903209254,0.430618200425484,0.476751298270867,0.59865698445069,0.839383008910558,0.8594217609810036,0.754441050249924,0.6960540136868155,0.7769403865164436,0.7629066610030214
171,0.5658091515541003,0.4488816455331139,0.5145226216809003,0.5226428889693846,0.541034748709903,0.6187839709117259,0.7931068141044065,0.9002053377242367,0.8399792965008029,0.8109596205956086,0.8871559284702255,0.9192427137986577
172,0.6924134036403996,0.5545603415689694,0.5091694785067215,0.5012848554691703,0.5110464173314663,0.6923373003708458,0.6955594318748127,0.8117288507065495,0.8643571692569393,0.8644388736685028,0.9433863034101155,0.9311268557047817
173,0.6370071854227259,0.6187610369223776,0.6367433264810846,0.5315978542643863,0.631501283300708,0.6093000406421845,0.648391256300581,0.7844624670582404,0.8886681401472792,0.9298812473350363,0.9273784195307105,0.943728189063573
174,0.5857182624447649,0.5825133777946175,0.6305133943179383,0.6180357688235452,0.6497760439762028,0.6622583532131211,0.6434003847908231,0.8159212276693326,0.8761286782438914,0.847307220839231,0.8828432088361587,0.9299151852060756
175,0.6244672155497016,0.5383696334954112,0.5798190463353831,0.4517285281506857,0.5090500548972051,0.5930906297309341,0.5614276630658543,0.6526649304303485,0.761444834699326,0.8745557518835242,0.9321446778058872,0.9575389536645244
176,0.578374490782383,0.5722809099883058,0.5796054437777801,0.48778259044731137,0.518756532452414,0.6665327233561666,0.6751677209157315,0.7705838527114094,0.7856056871615239,0.8510247477609308,1.0,0.8778291678730027
177,0.6813084281946563,0.6926587815739175,0.731440699068028,0.6230863353340261,0.5058318519928952,0.5015028391008237,0.565084466044708,0.6649676920090815,0.8033714018383086,0.8634269539652646,0.7924770016024572,0.8566950886906483
178,0.5588104887122555,0.45392095023043777,0.5078938452037743,0.41142813232825864,0.5335833927666019,0.6031396858893064,0.565486068974301,0.6933267344332136,0.7507637873914419,0.8146666975228495,0.8879760982066854,0.9826205344298522
179,0.6290861656077407,0.5498361210493686,0.5050117233247486,0.5319616057247974,0.6033126904154392,0.6363154825207523,0.6004398397433827,0.7319774377365432,0.7696251139137099,0.8246491108447885,0.9668156412572029,0.8943654702105263
180,0.49496153883247435,0.4642410451888672,0.5127655116595903,0.526409190798681,0.5536888715807572,0.5334738577966175,0.5263068656838653,0.6217482586671671,0.723644785164519,0.8257731033016013,0.9682258103768856,0.8659221039911632
181,0.6158639600253272,0.5569656373910158,0.637334976386127,0.6461277794075072,0.6449897777206451,0.6669629551623265,0.7437527029613001,0.797978013685479,0.7932567199281103,0.820739240215779,0.9794932268842625,0.9734332469910981
182,0.6278434155098919,0.5701147936263844,0.5383193381017611,0.48295161490650584,0.5516315679123859,0.6235068016218093,0.6288447327292023,0.6830002114395678,0.7904926001814031,0.821093837308765,0.9612799001752176,0.9879619687696245
183,0.5807407344960112,0.5613687687821542,0.6182063343410794,0.5046954081759556,0.5208787664529068,0.6308731785795837,0.6274614051249191,0.7891652605021752,0.8287604818163555,0.9306133647510673,0.9549867558915665,0.9715722687594814
184,0.6484273326579885,0.6133806478063725,0.5734022237169976,0.5088513209288825,0.5263577418589522,0.5277019491851543,0.5987471500997692,0.6687969953167091,0.6935946519318316,0.7909505202416364,0.9426200284516396,0.9638749979897202
185,0.6576920016409055,0.5049132422311805,0.5932810302860946,0.5324005599074407,0.51159447863554,0.5676418537946253,0.6092784151542366,0.6923909689453387,0.8495864172745723,0.8391021075774544,0.8462338409225661,0.9829733135143149
186,0.5931827451479387,0.485205552258845,0.5727345788119879,0.4666973086172434,0.6183675502541882,0.5553023056300647,0.5768159259447044,0.6412663483910483,0.7083904750176228,0.7537643822878626,0.9374857867266879,0.9647706314459134
187,0.5531528059476476,0.4861219751216667,0.541531610836399,0.5072474552698032,0.5179582716020114,0.5739149502238731,0.6257264757539249,0.7604048887940995,0.8403423666807739,0.8737669976012713,1.0,0.8902506217579028
188,0.5904383007025789,0.4769884773843689,0.5826945849693254,0.5145679995345361,0.5829253734912531,0.6529713558845937,0.5693537338825899,0.606092378536408,0.7915216489559803,0.9168978152815283,0.9686921937838288,0.9658189260478326
189,0.5878779334478971,0.49957946846609885,0.5280007631085429,0.5145978505914826,0.5041777716485077,0.5978179455595624,0.6174119369564418,0.7028476452148799,0.7754162222669719,0.8047917555574567,0.9326586043734709,0.9964882656762604
190,0.6981803602761091,0.5428803225170026,0.5047929996430729,0.5592968258188824,0.5670129144538224,0.5252813912577021,0.5312933461225503,0.6574866305513886,0.7389290708587636,0.7250168956637434,0.8555833103528525,1.0
191,0.6411133958610508,0.539460272189323,0.5379607333450216,0.497568946215223,0.5300703922870412,0.5095362644649345,0.5384413458202345,0.6673247813460371,0.7473896700403229,0.7918079263835996,0.9343058539008502,0.9939053423227401
192,0.6013854535460436,0.5054158745020917,0.5253605947932866,0.5321892563819771,0.5524633193164742,0.5900507202065725,0.5447757124884663,0.7210686384641726,0.866606640412603,0.8364077874605372,0.976438963998314,0.9800039518731021
193,0.6724831217042683,0.5311573410481495,0.5645488033887945,0.5747901693296461,0.5554067201909663,0.6209095502717396,0.5498773800631305,0.6925781614430943,0.7501144164577437,0.7468236333101679,0.9075044763149216,0.9978857501878883
194,0.6387732881511177,0.5879488732995153,0.6016121549486126,0.4539727672252834,0.5161747964833653,0.6495470695567903,0.6695420075388844,0.7329643350954168,0.7790814137213867,0.9207204907592431,0.9440052644212903,0.9203981857179375
195,0.7047522496508875,0.5313208520639929,0.5291640590248258,0.585203942757103,0.6449486468048485,0.6283032358142632,0.6583570498995103,0.7225942000659451,0.7953815713018254,0.871830269410203,0.9520636789851133,0.9833124899211674
196,0.5764675632763915,0.5256956851751369,0.5464262690758418,0.5608520519350625,0.5604130885422491,0.7321673928783086,0.7602507180258384,0.6855587194823988,0.7916198151256423,0.884805410232679,0.8989828702035364,0.969243975690481
