,C_y,D_y,C_y,D_y,D♯_y,E_y,F_y,F♯_y,G♯_y,A_y,A♯_y,B_y
128,0.6095776560434799,0.5113934199546278,0.6095776560434799,0.5113934199546278,0.51753700308446,0.5668052376879872,0.6728102098346844,0.7957194612700585,0.8167453113243197,0.8682199153194037,0.8837236366673252,0.9766128847539908
129,0.5195629921489388,0.3522797559064287,0.5195629921489388,0.3522797559064287,0.414066507200143,0.4810121990977101,0.555295644111052,0.6387405674373345,0.7257669796743036,0.8585383329095521,0.9916188182518458,0.9526386322160928
130,0.5124619798080249,0.5143353627074226,0.5124619798080249,0.5143353627074226,0.5423679436464474,0.521462441391349,0.6196639459932849,0.7235522647404692,0.8100821573667846,0.8692339757866833,0.9599506183358626,0.897994250338312
131,0.5424827702827906,0.4835730774369995,0.5424827702827906,0.4835730774369995,0.5099088408899782,0.5462522771940279,0.5742186120745807,0.644042783246087,0.7457390285977707,0.8843158765478423,0.9426749613916098,0.9854074029330026
132,0.4751528353768179,0.442554167603552,0.4751528353768179,0.442554167603552,0.4461280593517584,0.4802738480898189,0.5246892722615356,0.588333222250058,0.718928063912648,0.8793440783201132,0.9989028321118176,0.9109573805802008
133,0.569801005148087,0.4880424830718283,0.569801005148087,0.4880424830718283,0.4417201426078778,0.4995113482907006,0.6192767655016954,0.6240967107801417,0.7342596778732959,0.8306812136982842,0.9524544423849272,0.9883069965194248
134,0.6039851200417933,0.4840339139249094,0.6039851200417933,0.4840339139249094,0.5665925429136381,0.5532049970201364,0.5946928732356739,0.6904352342313093,0.8229303326188938,0.9168585007329438,0.9023150306599416,0.958167752172605
135,0.630303134661896,0.5046557846948462,0.630303134661896,0.5046557846948462,0.563003900710513,0.5777474414950077,0.6670058359684022,0.7423571692207372,0.9155238845084176,0.8096774684761198,0.8653953020883906,0.9723206881473696
136,0.6685543139922232,0.6095790078251554,0.6685543139922232,0.6095790078251554,0.6085859259034344,0.6177276559496628,0.6444390395967018,0.6523721456645716,0.7855377127641412,0.9026939301760288,0.9743231242186186,0.9361754998012888
137,0.5265435177199946,0.4756439303071781,0.5265435177199946,0.4756439303071781,0.4738916384761717,0.5699573147478418,0.580766805096363,0.6055999644474345,0.8562050549675089,0.8670430810565118,0.8707989181007312,0.967805389812336
138,0.4809236292429832,0.4829574946725664,0.4809236292429832,0.4829574946725664,0.4701310984901517,0.4758923423769707,0.555077342123444,0.6563482257939596,0.8564746130690942,0.9141083152034156,0.9764180150434906,0.87605287496073
139,0.5365033531712263,0.4362537111199338,0.5365033531712263,0.4362537111199338,0.5508510470057884,0.6018543399419941,0.6193411766820206,0.7056559730203413,0.7682763616247913,0.8072390194402094,0.96592358430403,0.9400617704204098
140,0.5480612422378957,0.4806633489143472,0.5480612422378957,0.4806633489143472,0.6433763233811954,0.5670646625971599,0.5786552392869247,0.7645262906458093,0.8726672212506821,0.8725077913742267,0.8578526385222349,0.9790807399607844
141,0.5491512701056315,0.4518008244986191,0.5491512701056315,0.4518008244986191,0.5257293230882222,0.6120864571973023,0.6810940450453793,0.7751325637571806,0.8488003949660423,0.8090021951697741,0.9291693712142224,0.8064517951366011
142,0.5777983450691561,0.4858462482829521,0.5777983450691561,0.4858462482829521,0.527251320325807,0.550762779683878,0.5970453111660635,0.7538593410185893,0.9886719689106704,0.936076343935228,0.8611668951336054,0.8814585513983705
143,0.5636189393449039,0.4501739488814276,0.5636189393449039,0.4501739488814276,0.5261692773934292,0.6190601376859511,0.6412610383286786,0.739875003517339,0.7577115322829012,0.8195647935758922,0.9227483795372176,0.9343945328652024
144,0.5717649234430592,0.4849294194843641,0.5717649234430592,0.4849294194843641,0.4548003424271942,0.4532892692196316,0.6733676436098007,0.7184882078411743,0.7825369681731079,0.8357691169342124,0.8704321294132313,0.9768238187230396
145,0.4361997640828812,0.4815470980595041,0.4361997640828812,0.4815470980595041,0.5299728029534521,0.5460717775717446,0.6520451857222859,0.6975551175601855,0.721091709406955,0.8468847814965557,0.9642303367800088,0.95220496584617
146,0.4776147542451683,0.4525317124964274,0.4776147542451683,0.4525317124964274,0.4963779697816155,0.5626224570830557,0.5735119910874066,0.7247147241741404,0.8858070052512269,0.9875126563759856,0.8955440091972068,0.801338004706452
147,0.5675037572511297,0.4872036806306092,0.5675037572511297,0.4872036806306092,0.5789403498994472,0.5806885257373402,0.583325553711547,0.6234524281981444,0.8340000124854484,0.8425062319110088,0.9132398704153282,0.9996883960312576
148,0.4815316406385749,0.4647125547933544,0.4815316406385749,0.4647125547933544,0.5379070912332301,0.5921590823908203,0.6074611835784712,0.6887980831333076,0.8434147899549728,0.8552248911864808,0.9394066360294818,0.9184869893595656
149,0.5605218157076536,0.4403113445775569,0.5605218157076536,0.4403113445775569,0.5454339068190843,0.5413142455286084,0.5580977592660178,0.5814683795991485,0.7946440368176014,0.9354529397906028,0.9430733514995836,0.953349635672383
150,0.5844390502454063,0.3802246055104676,0.5844390502454063,0.3802246055104676,0.4465111337108101,0.4715072223616546,0.5632403670765012,0.6867801181189112,0.7767595351235282,0.8806545391304751,0.9737162776004687,0.9760645533722572
151,0.6041963949195318,0.4376654413138232,0.6041963949195318,0.4376654413138232,0.4500740024626173,0.5481703152277096,0.738723984787749,0.7924000588208937,0.7940695860171415,0.8532566321724243,0.8698145828389695,0.9746435073880022
152,0.7783087657686676,0.7235001520124068,0.7783087657686676,0.7235001520124068,0.7083321610166974,0.7099131036528504,0.7416694329478949,0.7937560250125516,0.92574572907444,0.9678371020172792,0.9357034538813314,0.90848196785215
153,0.8012474878974191,0.7651057539299725,0.8012474878974191,0.7651057539299725,0.8681184332312806,0.7622581995521137,0.7533722790880409,0.7656841973912508,0.7095569373268176,0.7134694099226105,0.8558686687445028,0.788714802047061
154,0.756489236045588,0.7639634846076957,0.756489236045588,0.7639634846076957,0.8448751058464876,0.8282375816428927,0.8516075511161373,0.9374871027367636,0.922263020432776,0.8637117745214562,0.8744203307747401,0.9092983661928926
155,0.692556173446582,0.5866444357122367,0.692556173446582,0.5866444357122367,0.6243921304873744,0.8457666156245164,0.8835985084931887,0.8848054003399367,0.7751136772172988,0.7539951459922126,0.782881342633914,0.913050459189801
156,0.6113420910892474,0.5669717984860919,0.6113420910892474,0.5669717984860919,0.6829050879829174,0.7142818840643234,0.7856292606584242,0.9725534860590452,0.710924661756796,0.745333594902068,0.8796554285132953,0.898327777380946
157,0.691823748605399,0.6192235911115783,0.691823748605399,0.6192235911115783,0.6757243128858478,0.7558806402022178,0.8057506035894203,0.8594136048563786,0.8609681009395871,0.8700250966703803,0.9705074021629932,0.9982690309083578
158,0.630849488400867,0.5914193919380022,0.630849488400867,0.5914193919380022,0.6116405520647454,0.7466207375313085,0.8504747742879575,0.9724832422802274,0.8649221878540686,0.8061051706413468,0.9051759060981364,0.8547877393112074
159,0.6405559495458867,0.562326142716682,0.6405559495458867,0.562326142716682,0.6694520479203923,0.8575113856274036,0.833889751298273,0.8087390577526739,0.6965903940968733,0.7527234437358822,0.7959184870381453,0.8262288466777474
160,0.6455598001373563,0.6209655981549634,0.6455598001373563,0.6209655981549634,0.6845914258367479,0.8926813775064423,0.9214996303545888,0.948642878733468,0.6944735573397391,0.7229546930593825,0.9146330510193278,0.920508182876191
161,0.6326046963065782,0.5460681393929727,0.6326046963065782,0.5460681393929727,0.6281351975402066,0.6871265703291471,0.8272818728273577,0.9512889309495808,0.7414854870545878,0.6808354087473086,0.7834613086318672,0.8930978211150533
162,0.636704165424614,0.5186166266075044,0.636704165424614,0.5186166266075044,0.6789938892044587,0.7449882657204875,0.8402742534181055,0.8650390385876728,0.7482347196355502,0.7498358204814886,0.8519891496294951,0.9404050505721931
163,0.658001546449333,0.5516592092990625,0.658001546449333,0.5516592092990625,0.6714378684907693,0.7248307206025947,0.8726632179440138,0.9218818304023692,0.8573924692577433,0.7992465298715494,0.8778794648585432,0.909190368624023
164,0.6027367178757762,0.5272056875895833,0.6027367178757762,0.5272056875895833,0.5745823275622983,0.6542472181780595,0.7117681894488589,0.8746095608577219,0.8044554732501608,0.8929318314364633,0.8306187106208612,0.8301351615050253
165,0.6242104417845451,0.5669932577949504,0.6242104417845451,0.5669932577949504,0.6176792300951319,0.6920646854312684,0.785249681279835,0.9302287646958094,0.8608106436684005,0.7647557807574028,0.8981031405618012,0.9535870733771664
166,0.6644419935154983,0.586314190245801,0.6644419935154983,0.586314190245801,0.648212863674264,0.7263068439513646,0.9463128712377824,0.9710576417429752,0.7843601942614488,0.8028126525186418,0.8782425749626919,0.92805306994845
167,0.6209080013723524,0.5594802894722993,0.6209080013723524,0.5594802894722993,0.6287931064527419,0.6900365561635738,0.8095092380414863,0.8902854037737667,0.8316955315976492,0.7333773271942059,0.8296421461225791,0.9326206398434334
168,0.6670446910308514,0.6046760339490977,0.6670446910308514,0.6046760339490977,0.6930421760715683,0.8237552795990252,0.8821304878851123,0.8871414047414574,0.7841641191865731,0.8199674082809745,0.9072722681434112,0.9451877195154592
169,0.654889242942617,0.5830249429595489,0.654889242942617,0.5830249429595489,0.6134890655060684,0.7280432280965973,0.8624542389608667,0.9683146919231894,0.7813615986214874,0.9071180268763348,0.9097917075272725,0.8364987507210907
170,0.649072063292143,0.6630419724654167,0.649072063292143,0.6630419724654167,0.7691227578023193,0.7086927088990024,0.7692025408661397,0.9224129588726716,0.8000290185828081,0.8276033390959645,0.8958024321102552,0.9340239985475436
171,0.5313228492724793,0.5819104522673036,0.5313228492724793,0.5819104522673036,0.6396651806272264,0.6791031682296756,0.7598982603622361,0.8610574578428348,0.8387612619782249,0.8580325409987125,0.7798382545075694,0.8113846646433323
172,0.6292409235641324,0.566173215286473,0.6292409235641324,0.566173215286473,0.8641729175734536,0.8035747147976616,0.7975761195811516,0.8789579378762317,0.7942761460443801,0.7839977218025299,0.8988284797478431,0.8733348012042316
173,0.666985087408572,0.6201865114578301,0.666985087408572,0.6201865114578301,0.7344819349502464,0.764322974312435,0.896260190993265,0.9284136313159024,0.7570786153249643,0.8084166405326091,0.8886514024393044,0.9871044233017956
174,0.5346733248758336,0.4753625100310861,0.5346733248758336,0.4753625100310861,0.5813893146753987,0.6365725277469944,0.8184309453945486,0.9875602163922658,0.7963077669393192,0.6897506673737593,0.742086938585035,0.7611342104729649
175,0.6817082415170389,0.6024777641521463,0.6817082415170389,0.6024777641521463,0.6493723886627308,0.7200755421319965,0.8413674442570415,0.9711460499202692,0.8575861071549729,0.885805653206699,0.8349177947602681,0.8789583564486527
176,0.7087291970850412,0.5509855920007843,0.7087291970850412,0.5509855920007843,0.6530392111541184,0.6882300517458168,0.8785987873221538,0.9452387083088176,0.7908475232049005,0.7360189931950717,0.7796851596644155,0.9137448344873512
177,0.6622516029366636,0.6724858646482067,0.6622516029366636,0.6724858646482067,0.6771644041126005,0.8675435214838513,0.8322249050950865,0.852804513540776,0.7923390539948324,0.7212103511415423,0.838031075958952,0.865579108332879
178,0.7123748693204236,0.5055581769166774,0.7123748693204236,0.5055581769166774,0.5427050865336839,0.6673363358857078,0.7844923340162522,0.9540110490041274,0.8192607454973317,0.6980883310206326,0.7995779270071165,0.9212171994978324
179,0.6343006827199811,0.6190818259033092,0.6343006827199811,0.6190818259033092,0.7197295137888678,0.7303090559889035,0.8043006377310266,0.9629034708447174,0.7959506416717698,0.7468528211007389,0.8402419292406522,0.8596363792381453
180,0.6200673363473702,0.5278921462475915,0.6200673363473702,0.5278921462475915,0.6884022946718918,0.7340703140654017,0.8684874700473246,0.933869130098802,0.8711280144881598,0.783631996261076,0.808594901991048,0.8302308461459379
181,0.6030002449505237,0.5158192943989423,0.6030002449505237,0.5158192943989423,0.6263221199762953,0.7450894237098625,0.89400454333513,0.9107930984455764,0.8952726298792926,0.7201594631215018,0.8331773014688917,0.8701305618863245
182,0.6635643120852758,0.5348421898262152,0.6635643120852758,0.5348421898262152,0.6571407627532044,0.7216642394776002,0.7647111251159776,0.7953191580748494,0.8941358246923917,0.7908233551369959,0.906947299216616,0.8263127536087499
183,0.4725052222874493,0.4349088539971057,0.4725052222874493,0.4349088539971057,0.526132374768263,0.6386667468849013,0.7781676699806006,0.9388932476945412,0.8347420257401265,0.835006538971007,0.8019872374305627,0.7782441506097477
184,0.566054808632031,0.5708066123245065,0.566054808632031,0.5708066123245065,0.7790770559375364,0.7709894806230265,0.761082383835669,0.7814433740855841,0.8489038314925038,0.9465911528967268,0.9264309319800736,0.8425852754635813
185,0.6944553395450684,0.5429223408037757,0.6944553395450684,0.5429223408037757,0.6837332835471438,0.7688610600363853,0.7467335528690082,0.967718588549087,0.8891892112604559,0.7593225411000519,0.7690532375812912,0.909323499518523
186,0.6613035530044739,0.5002712435215961,0.6613035530044739,0.5002712435215961,0.7255703639908687,0.7537267287932546,0.8413803990948617,0.99027132875171,0.7972551658880805,0.7674736866488535,0.8330172244006016,0.8569921123384477
187,0.6864016705117498,0.611337891565204,0.6864016705117498,0.611337891565204,0.7744657011266683,0.6787168533636955,0.7909606296735285,0.919598152005952,0.7858024135701118,0.715848492273127,0.7902980090525031,0.9425450219055364
188,0.6235140846789241,0.5526354411491169,0.6235140846789241,0.5526354411491169,0.7000822002125915,0.7155758181205428,0.7893760286746421,0.9266692644951346,0.8310305364357439,0.8181117325245139,0.8980416803086021,0.8186232970630757
189,0.6310821871066344,0.5491819272429305,0.6310821871066344,0.5491819272429305,0.711803195265566,0.7083950744815545,0.7835446411447391,0.9554929790751366,0.7996842908773673,0.7084815803753077,0.7644195012115889,0.8560662123291626
190,0.542953829603126,0.5107544859040237,0.542953829603126,0.5107544859040237,0.5975806121951889,0.6224964351837571,0.6585747898079943,0.8577431246464317,0.8804106944490658,0.7913398625595355,0.7903011636492194,0.7846295245104297
191,0.5597892783067039,0.5612472678829463,0.5597892783067039,0.5612472678829463,0.651820889806023,0.6863976967899289,0.8155458047081603,0.9479048569185354,0.8300701470813757,0.7721879693518852,0.8694898616703739,0.8699461869721254
192,0.606726447284187,0.4699752455720524,0.606726447284187,0.4699752455720524,0.6279560239452071,0.6282561248028086,0.7321448838978694,0.9137094399387948,0.7978454530308087,0.741621214922919,0.7904957899205359,0.8148547576585966
193,0.5974989442147375,0.4800975215182017,0.5974989442147375,0.4800975215182017,0.58520568900004,0.6592436663930002,0.70346622711586,0.8845018290773834,0.877108938069958,0.7628835498279821,0.7818972569206144,0.7094682376811954
194,0.6416341403070104,0.5582134787894664,0.6416341403070104,0.5582134787894664,0.631697129693162,0.6982384855618768,0.7405889913636869,0.8521228227733837,0.8923303067106753,0.7708746354280264,0.7269783284786783,0.8581166456136792
195,0.6364561616892032,0.5586538980142131,0.6364561616892032,0.5586538980142131,0.6892783140853211,0.7121737581502909,0.8084114947280083,0.9670911977897348,0.8678785479262365,0.779043395189695,0.8817730054742611,0.9408865904650948
196,0.6369623895704596,0.5711661293953019,0.6369623895704596,0.5711661293953019,0.733585423358733,0.8331980316657592,0.8852052010907402,0.917750769230547,0.8559865830455432,0.7435252237770267,0.8197160013888988,0.93270125676591
