,C_x,C_y,C_z,C♯_x,C♯_y,C♯_z,D_x,D_y,D_z,D♯_x,D♯_y,D♯_z,E_x,E_y,E_z,F_x,F_y,F_z,F♯_x,F♯_y,F♯_z,G_x,G_y,G_z,G♯_x,G♯_y,G♯_z,A_x,A_y,A_z,A♯_x,A♯_y,A♯_z,B_x,B_y,B_z
42,0.8477661390197061,0.6653442655340228,0.7766623609256021,0.7468813368141706,0.6814893309451646,0.6926477734263407,0.7280595426895782,0.6890509551826057,0.7244050457342643,0.7118454431149628,0.8649694373234876,0.7643657640369795,0.6857811113170195,0.7465031094815336,0.8223026255523679,0.7532180548153468,0.6940333537286466,0.6685357885266209,0.6077911202581361,0.706874788053323,0.8283628104368074,0.8880511819473081,0.45044248614048765,0.4112986308469373,0.4806692321718731,0.5271945454460276,0.5165030997601088,0.5444547077992391,0.5874407308696189,0.5904795253096977,0.6602613966295315,0.8759003970581186,0.7978039308370789,0.9973402302718798,0.8934486706376004,0.7684984917883736
43,0.5172577265574521,0.35830647659112125,0.4786037103110752,0.6408809154785783,0.8054850837778395,0.8841453462756834,0.8362409470947686,0.730488390694154,0.744668961620926,0.7525125235281133,0.6677506009801917,0.6186629665302515,0.5004765808806337,0.6443297610304557,0.7879296977306841,0.8412754097813901,0.8392425765633407,0.7838562536994064,0.7329794803282147,0.5721747637690306,0.5874070052583351,0.7428169638759816,0.4719815650254338,0.3835485350040407,0.4240090382638107,0.6336916408150473,0.8356381422125735,0.7901896886230403,0.6955081366309904,0.707722161949464,0.7027319717114316,0.7080885658864217,0.6596918217179618,0.7700288010856188,0.7525307117386593,0.7509975484204351
44,0.528084898618603,0.46076676719694093,0.5286233162336091,0.5560398321653165,0.6233815150845539,0.6308633206232117,0.7484667675340706,0.7665937827112989,0.8085894411030088,0.9842219867461665,0.9340633261489738,0.4880654486966238,0.38348586476606555,0.49336296834379184,0.49720984053595335,0.6272974082380841,0.7263243780718924,0.8816978973444106,0.7598405116016876,0.7227682651753123,0.847166386897947,0.9527699161076851,0.6152897187078675,0.5242731985135202,0.485430565451147,0.47546949860750987,0.5377078283214943,0.5567149081201934,0.6093481328072665,0.5813312509980312,0.7287679055906225,0.7838950173650666,0.885823223682098,0.9434738918997835,0.9595982027833544,0.9556168610187727
45,0.500688323551633,0.44397352182494587,0.498522851689246,0.45952250112978565,0.6070298579272153,0.6373689801111072,0.6432958382252015,0.7891803464328019,0.8536350666769194,0.8355734201574515,0.9207943252158222,0.5186719975999291,0.4076421204651781,0.4556236148999587,0.5037381924120578,0.6630429383584825,0.6155423271201992,0.6902971780613835,0.7680327709962257,0.8597321246258461,0.8762410273950952,0.9744576407660901,0.6125205347274936,0.5285770678089785,0.5485626751161178,0.6322115242920462,0.6054900447153266,0.5751353762907323,0.6300202733955655,0.6771545378249758,0.7845919936901788,0.7702397193254913,0.9180236684321891,0.9295580851895752,0.9383782357333939,0.9428942600094111
46,0.5610415634961521,0.4539974842947229,0.4608881835652761,0.4948809309164582,0.5761542082578812,0.5743224762275879,0.6819990275684038,0.746126356984442,0.853384709375487,0.896587753972539,0.9698932356718686,0.502084894346101,0.3965158352413681,0.44416387131914875,0.4618354658811741,0.5518369656206131,0.5283184326345568,0.646228327410543,0.5556134383617809,0.6722606658811494,0.7774669948230707,0.8214864044952025,0.5828966453299725,0.49973145745769765,0.5064549528210083,0.5368183146679932,0.605944714338784,0.5856804239815073,0.6227503848785542,0.6132945418290944,0.7643131151023033,0.7761145777784705,0.9376363533235169,0.9668815120833164,1.0,0.9642082192672672
47,0.5427290873686702,0.369407874522371,0.43239685358857805,0.49845312703703465,0.5731866344407314,0.5875608566380169,0.6904266614453793,0.7210277989945532,0.8174745224804237,0.9366789166120716,0.9066664452403472,0.4763647335348067,0.4277110753039936,0.48567858119122187,0.4944856633824137,0.6161351725929239,0.5905928966212441,0.7031697040317796,0.6615829635776366,0.6765145519836744,0.7570910093953108,0.9026773251683137,0.6385088141958677,0.5622362234111375,0.5510638649916901,0.5750252741159056,0.5766997178266488,0.5352421961668893,0.6052806110823213,0.6608320959026099,0.7421073084544578,0.8073649371181361,0.9719592820183269,0.9183504747421848,0.9825101227804854,0.9370900059500382
48,0.515688840202253,0.42192710372137004,0.5195168089858807,0.6484646739154782,0.6301452699008575,0.7004237860055307,0.7969710430457281,0.818771098665921,0.8663042236490623,0.9116419925238262,0.9766702758715433,0.5970380521160156,0.4978495980641364,0.5147544887126699,0.5377790118718809,0.580813540828666,0.632528703053088,0.6890943611171562,0.7807014037321017,0.8228086868161949,0.8445906215927121,0.9055269348040275,0.6280234019025912,0.4597592411487041,0.5033296449799608,0.5080362170876579,0.5574468854439413,0.5898333243289415,0.6151464839050915,0.6242734674276521,0.6860744033427507,0.7504820007693351,0.8706032382349255,0.9257091191601016,0.9450436420797956,1.0
49,0.4825241112397531,0.3606805054762378,0.39221726087196657,0.4926986082679696,0.5756470563787136,0.5550888448254575,0.6354875436746951,0.6895252774675242,0.7227000015213593,0.7985729787240566,0.9632339130141278,0.5203998496814698,0.37312533597693115,0.5185805786386157,0.5306772175236135,0.6425758647783743,0.658761630017971,0.6569467683901672,0.7002021924952136,0.8195909510326879,0.8067701058742688,0.9277023850512643,0.6237829265712832,0.5087487906180596,0.5339302660883488,0.5436577706776907,0.49022788821578106,0.4979074177981408,0.6286664710507925,0.6903388933769866,0.7418815514026847,0.8640753417192563,0.9759479458239789,0.9028381963130309,0.9475599916895501,0.9503083344518591
50,0.47412478506591665,0.35118886606202754,0.40020272748831526,0.5337074055995695,0.5936654563656991,0.6001906338619455,0.6580460908821498,0.6211756475340433,0.6346668598117449,0.7972243686003141,0.9993202077208824,0.6161382386604388,0.4483152807218957,0.4723775975686854,0.5145915597458368,0.6290320523339884,0.6768948110065525,0.7231077990976201,0.7162010236307431,0.7766916601166353,0.7989174845566637,0.9508098239507708,0.7020568991304256,0.6470412103675108,0.5744585502733756,0.6491409153341958,0.7228912505332237,0.6837796196421188,0.7823891888725066,0.7522558885862995,0.8612939060509408,0.8532149201574469,0.9351172297789875,0.8879095703570999,0.9429453009284963,0.9609166377072196
51,0.5840125955480885,0.34584568131787724,0.40949711181533566,0.5451314973373899,0.6522143870462725,0.6281998738980693,0.6553255377037105,0.7714260249015433,0.8436622660769745,0.9290470105551695,0.953527216348212,0.563467245639013,0.4519818081071456,0.42790193356936473,0.5189663150988303,0.6627226199084009,0.7115389086967921,0.734254180303293,0.7441440261467559,0.7876331280645935,0.7903877636374507,0.8927182052716031,0.5373002894294938,0.3966770695327988,0.4592105930523445,0.45008533317578575,0.4579118314918352,0.539170836116639,0.6364270059143607,0.6792440423534929,0.7886719415056701,0.9253768484774967,0.9466618251351381,0.9703729020909823,1.0,0.8926780743663926
52,0.4967052327895875,0.35952306074162577,0.4495661738162546,0.5020593880317178,0.5619806690104662,0.6239394746128161,0.6844712284242451,0.765486966420926,0.8258227667475726,0.8609172326264604,0.9520792037975906,0.586990438210504,0.5157118822945795,0.4771275020970142,0.5916220441125333,0.7133530602830648,0.6867814586660113,0.8559774232690693,0.8805530037268364,0.875019061176562,0.8974194243908183,0.9659357753119925,0.581975754047023,0.44468622624800697,0.5444969217551067,0.604831412432924,0.5198762155447499,0.5131031833239533,0.6264656406106808,0.6809104941252636,0.7154865215323953,0.855285860713371,0.98479728606852,0.9825654449243277,0.9343993498592787,0.860957222372232
53,0.4560449382162319,0.3881553301230411,0.45830877493390815,0.5174135147128908,0.5163610294996053,0.531234802060159,0.597158965910411,0.7371974129645947,0.8472290786861761,0.7649258417947583,0.9753257115032681,0.5027791236955531,0.4024227307930632,0.4749225272844097,0.651647782268047,0.6292927081580267,0.6418003295980504,0.662384218537185,0.69647614776671,0.8118858624939208,0.8177429993907045,0.9350016012976082,0.6428613739524784,0.5489865249727989,0.5629830972049078,0.581512579044107,0.5406408232356551,0.5171517693599678,0.6373239695074767,0.7654234133263431,0.8364350096854705,0.8959215878752355,0.9022397945703707,0.9395778087910865,0.9181746454072127,0.9489277949092569
54,0.5729170998719753,0.41794285101919065,0.4810726564260881,0.5575982069655471,0.5873336522590042,0.6095770234694818,0.6148518136250601,0.7311902239641256,0.7933476034762862,0.9080621093834301,0.9622941090242413,0.5735210659209996,0.4178790749176926,0.5486137397910812,0.5969843191289329,0.7191140539069218,0.7312571657353245,0.7389902512229934,0.7537904114327613,0.7805984162475049,0.8526355621567769,0.9142445249502565,0.5914463527614999,0.4275835682481897,0.5055956642824841,0.5317680314632535,0.630446247226526,0.6030340295306289,0.635592780961243,0.7265461855982505,0.8160170157849965,0.8327978093402502,0.9143532857288642,0.8449277644834505,0.9735873730158722,0.971965033616122
55,0.6332191716097425,0.45369370827734246,0.5196237757252825,0.5998934967010525,0.7330704625677299,0.7158075553243733,0.670442557823136,0.77108449755043,0.8524856039681153,0.921117682178474,0.9929520575751858,0.5208198450648568,0.42059847399371986,0.42162341736872366,0.4853516341332093,0.5551601626487778,0.6141347604450387,0.7050725750397624,0.6879968334340819,0.6450159946708315,0.796220950782437,0.9917943761691563,0.7352134580030728,0.5975300806820759,0.5538409041697472,0.6500673012955153,0.7157703893165747,0.6532726992104613,0.709565968881862,0.7910868225611436,0.8755291000197122,0.8807639561900665,0.9793637790675579,0.9210308779424027,0.8713378148180343,0.9394961828353754
56,0.5300187471431729,0.39699780616663,0.4344087217431832,0.5085405523703539,0.6953180974828427,0.6322942384120205,0.605863368868596,0.6995544787807227,0.8246740416701906,0.8378109743959423,0.9441604847630979,0.541733466017179,0.4524433082496471,0.5107946106933824,0.5142786384963223,0.5873164577150424,0.731004571838691,0.7736939043484502,0.7303075115885033,0.7472339747025302,0.8733171267443872,0.9151310627977081,0.5953491892422323,0.5032386915953523,0.5912995020366089,0.6142405012340967,0.61817290336808,0.6831761448225202,0.7273533449411712,0.683826220687136,0.7433675561971919,0.8579043082344494,0.9457525359555093,0.978235888783896,0.9303098016413279,0.9371792821895625
57,0.5627310294481705,0.40476721385543774,0.43601763309038244,0.5115957257362909,0.6130656278214445,0.637096703377799,0.6183950759299298,0.7802156815522228,0.8589412869432609,0.8789625860766588,0.9162064735894511,0.5528964613066983,0.42340022582683584,0.4150389607828316,0.47805500876360324,0.5711380574717938,0.6281153965175154,0.664654535425436,0.7337767246989243,0.677918189121252,0.7493869734630886,0.864230129776732,0.5942745881457078,0.5368781591325957,0.5436393636643049,0.5767094274972154,0.5300274854230753,0.5966241634219659,0.5990513182061323,0.5893231398806962,0.7185588273965687,0.9158124918072866,0.9505308738689986,0.9488907655963673,0.998747780093399,0.8898459386402222
58,0.5504006540676292,0.4194780031653565,0.4907564417623382,0.47232803845096866,0.5698121762442527,0.6626409002517741,0.6683230973683405,0.692072906585345,0.7078441373209428,0.7368544090605731,0.9253567139286014,0.6201859776612203,0.4359236840208193,0.4510829006596609,0.5496824822777525,0.7398442005929468,0.665993681121947,0.7377558630821426,0.7864748085793799,0.7808378996378679,0.8117682702471014,0.919059781382165,0.5693455981234026,0.4712766626277554,0.44731808460879513,0.44029005632704205,0.5561658537526142,0.5564797378228493,0.49973214855905906,0.6048557384859868,0.6880309005196373,0.6627678679862711,0.8731176776032595,0.941949524878133,1.0,1.0
59,0.569528382988395,0.4484488681494299,0.45964275950750616,0.4840521629151551,0.539610255366887,0.5468490546127913,0.6631509435235472,0.7049010645415885,0.8063461745135978,0.8750104399682611,0.8907468063505273,0.5307568843422055,0.4683612021572133,0.47066948945563963,0.560125324496145,0.6627482558473959,0.6391063358858956,0.7471025842526121,0.7446859741177568,0.7189805655825007,0.7551919876842857,0.8968061753911942,0.5497086056809178,0.49010012911397843,0.5614492683808535,0.4920126371516738,0.5106716699684267,0.5191164312483308,0.5881699607633052,0.7174919393361224,0.7677991870594397,0.8033178764211856,0.9504514348951701,0.9346339481715945,0.9807553579825171,0.8778967112163301
60,0.5042576406985039,0.4244865082833364,0.43893489047092177,0.4958118100533902,0.5874855747024589,0.6664063588702133,0.6704058322359655,0.7992246635332482,0.837089427785398,0.8365797658419892,0.9060528504327633,0.5699400643453827,0.4001736784793804,0.44268333829948836,0.45649682586452883,0.5750157976617815,0.5990412707197222,0.6315568024533235,0.6366865310310132,0.6923330351820995,0.7129864936236712,0.8829292132457058,0.6256904873925487,0.5316740476507565,0.5396471695253072,0.4806696229105709,0.4972029146508679,0.6159529277149618,0.6250896143542103,0.6436581736109965,0.7540621005166962,0.8135257492648881,0.9322356007509454,0.8460523739722797,0.9924296297452652,0.9406785829239886
61,0.6541737161531151,0.483867554634187,0.4224005097782631,0.4496587790504483,0.5663902095791584,0.7062111762858367,0.7523623546390218,0.8511205380481707,0.8610468674371852,0.8627604992533414,0.8965273746074129,0.5881230735353202,0.48307033030179425,0.5860623540247704,0.5660515228923165,0.690325476037804,0.6239044264331847,0.6741267063988508,0.824665939373236,0.8753892463079939,0.8191502208110162,0.9845227514300269,0.5697653854983534,0.4642935793415864,0.5068664627213432,0.5632394601985539,0.5674595199439695,0.5800304825906696,0.6065466719971376,0.6294149939363514,0.7652317851546783,0.8391158917237923,0.9687250900969596,0.941554058715183,0.9661036655382068,0.9556655867872118
62,0.4996866646361093,0.3785771227444521,0.46879590221487294,0.45135638822689916,0.5759825166262192,0.5336314081162051,0.5553550989944448,0.6308527189703698,0.8223477194805527,0.8901470850259375,0.956497927141427,0.5296313348501718,0.3499851520347453,0.4521757956831944,0.4516583017653106,0.5485191841080981,0.5401528108835996,0.5971331715796965,0.6359317415037148,0.8643653038671046,0.8527107814012463,0.8233879674787358,0.6233203815428369,0.5195851896894147,0.5428767066782156,0.618420557859041,0.7363567332238303,0.7225591112716955,0.7256447728827471,0.7903262741045967,0.9508082472288888,0.8534764933644596,0.877702643608604,0.9586586485178468,0.9832521693624302,0.9399990680327054
63,0.6351384701755208,0.42600807127780854,0.43793462352128226,0.4397358087599055,0.5932012515003009,0.5427050456682618,0.6390093184439011,0.7032388264713157,0.8193612885316952,0.8129520875387332,0.8877854938412552,0.5988021712317911,0.44432229464072304,0.45912030873276777,0.5056044227875137,0.6844265349965716,0.6736628193316311,0.7329500934422271,0.7919048975772366,0.9289982054259055,0.9130811248668028,0.9729314732190218,0.5735815287895168,0.41529817144486936,0.4988032009466707,0.5357689306155476,0.6104894739292964,0.5812020655322049,0.6301577239146191,0.6558922612138608,0.7045334826580735,0.8578543500354763,0.954517537463439,1.0,0.9644928102037098,0.9459959409308802
64,0.5245134537128842,0.4202574366590812,0.4690374945462787,0.4569235107802266,0.6514979770882734,0.6570949585048986,0.7990435139658011,0.7672939381960543,0.7843581641423377,0.8486105922575987,0.9460354487868673,0.4491454549173881,0.3272568093443136,0.40929680684953335,0.45554155907904187,0.50573746511589,0.4551328615291947,0.529786842980754,0.6263247301988318,0.6789615483940373,0.7353247046827245,0.9299320427348997,0.632751288483457,0.4500929807249292,0.5472302883868875,0.54470261589285,0.5125028275495361,0.4934949615215241,0.5968157767361516,0.6464985006448736,0.7344902840175912,0.8303936297094087,0.9734928111056497,0.9396513327646555,0.9330394147652225,0.918335498598306
65,0.5261467907300523,0.36010199719230723,0.4663332723472317,0.5136713060801799,0.5615041219942002,0.6451704689831973,0.6651781777899276,0.6904370345680862,0.9237023237362466,0.9304034754139542,0.884273914942597,0.5786586645627239,0.4202208282642641,0.529834191177091,0.5354308906957882,0.5806431246815692,0.5830318828515358,0.7236449392561459,0.7628946024542668,0.8034204854617121,0.834423189229942,0.9412429627413301,0.6696686871350582,0.61866430389055,0.618752706949406,0.5655220776412768,0.6091747261542525,0.645845400859942,0.6760834767746763,0.6937740291300791,0.7305712099368376,0.9374603014743021,0.9548540859575909,0.9662975132011954,0.9493390446873695,0.8901367785528769
66,0.5815730908908883,0.36896332107793745,0.40035484389631115,0.5266555108181619,0.6745708358258512,0.6928737456051741,0.7762594716072195,0.7944209479180296,0.8677267436943897,0.8512550200898513,0.897558406973212,0.4859030224802054,0.3352947565685958,0.47250439737695377,0.4939746107987461,0.5939376580526802,0.6130482352675278,0.7059394251299781,0.749734097031515,0.8150897681991095,0.9104878111620994,0.9491153114869638,0.5967585487373309,0.47611175081993595,0.5366362347711594,0.5390507883034991,0.5631980492168168,0.4988251256007858,0.6073369005871809,0.6464491672977956,0.7748539812923686,0.8162811412278071,0.9069608334940525,0.9107435768252747,0.8794566806678876,0.9636733888109226
